sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.5205082877248124,2.4306603071063884,2023-05-03 13:06:39.042200,8.33203125,0,missing tooth
2.519851263115703,2.4311530740911462,2023-05-03 13:06:39.042400,8.33203125,0,missing tooth
2.5200155192666083,2.430496051446584,2023-05-03 13:06:39.042600,8.33203125,0,missing tooth
2.5196870069657136,2.4301675401296463,2023-05-03 13:06:39.042800,8.33203125,0,missing tooth
2.518372957798724,2.43033179578767,2023-05-03 13:06:39.043000,8.33203125,0,missing tooth
2.5203440315711623,2.4321386080847143,2023-05-03 13:06:39.043200,8.33203125,0,missing tooth
2.5211653123485616,2.43033179578767,2023-05-03 13:06:39.043400,8.33203125,0,missing tooth
2.5211653123485616,2.4306603071063884,2023-05-03 13:06:39.043600,8.33203125,0,missing tooth
2.5191942385212323,2.43033179578767,2023-05-03 13:06:39.043800,8.33203125,0,missing tooth
2.5193584946684777,2.4306603071063884,2023-05-03 13:06:39.044000,8.33203125,0,missing tooth
2.518372957798724,2.4300032844725137,2023-05-03 13:06:39.044200,8.33203125,0,missing tooth
2.521658080825983,2.4293462618528863,2023-05-03 13:06:39.044400,8.33203125,0,missing tooth
2.519851263115703,2.4293462618528863,2023-05-03 13:06:39.044600,8.33203125,0,missing tooth
2.5193584946684777,2.4308245627670835,2023-05-03 13:06:39.044800,8.33203125,0,missing tooth
2.5191942385212323,2.431645841083921,2023-05-03 13:06:39.045000,8.33203125,0,missing tooth
2.521329568506787,2.43033179578767,2023-05-03 13:06:39.045200,8.33203125,0,missing tooth
2.5193584946684777,2.430496051446584,2023-05-03 13:06:39.045400,8.33203125,0,missing tooth
2.521001056191252,2.4293462618528863,2023-05-03 13:06:39.045600,8.33203125,0,missing tooth
2.5193584946684777,2.4306603071063884,2023-05-03 13:06:39.045800,8.33203125,0,missing tooth
2.520179775418428,2.4314815854187715,2023-05-03 13:06:39.046000,8.33203125,0,missing tooth
2.5214938246659275,2.431317329754514,2023-05-03 13:06:39.046200,8.33203125,0,missing tooth
2.519851263115703,2.429839028816271,2023-05-03 13:06:39.046400,8.33203125,0,missing tooth
2.519522750816638,2.4306603071063884,2023-05-03 13:06:39.046600,8.33203125,0,missing tooth
2.5200155192666083,2.432795630764913,2023-05-03 13:06:39.046800,8.33203125,0,missing tooth
2.5208368000348567,2.431645841083921,2023-05-03 13:06:39.047000,8.33203125,0,missing tooth
2.522315105475361,2.430496051446584,2023-05-03 13:06:39.047200,8.33203125,0,missing tooth
2.5203440315711623,2.43033179578767,2023-05-03 13:06:39.047400,8.33203125,0,missing tooth
2.5214938246659275,2.4301675401296463,2023-05-03 13:06:39.047600,8.33203125,0,missing tooth
2.521329568506787,2.430496051446584,2023-05-03 13:06:39.047800,8.33203125,0,missing tooth
2.521658080825983,2.4306603071063884,2023-05-03 13:06:39.048000,8.33203125,0,missing tooth
2.5203440315711623,2.429839028816271,2023-05-03 13:06:39.048200,8.33203125,0,missing tooth
2.5211653123485616,2.429839028816271,2023-05-03 13:06:39.048400,8.33203125,0,missing tooth
2.518865726229485,2.429839028816271,2023-05-03 13:06:39.048600,8.33203125,0,missing tooth
2.521329568506787,2.428689239247504,2023-05-03 13:06:39.048800,8.33203125,0,missing tooth
2.5218223369869546,2.43033179578767,2023-05-03 13:06:39.049000,8.33203125,0,missing tooth
2.5205082877248124,2.4293462618528863,2023-05-03 13:06:39.049200,8.33203125,0,missing tooth
2.5214938246659275,2.4295105175064573,2023-05-03 13:06:39.049400,8.33203125,0,missing tooth
2.5191942385212323,2.430988818428669,2023-05-03 13:06:39.049600,8.33203125,0,missing tooth
2.521658080825983,2.4301675401296463,2023-05-03 13:06:39.049800,8.33203125,0,missing tooth
2.521658080825983,2.4290177505484145,2023-05-03 13:06:39.050000,8.33203125,0,missing tooth
2.5191942385212323,2.428689239247504,2023-05-03 13:06:39.050200,8.33203125,0,missing tooth
2.520179775418428,2.430496051446584,2023-05-03 13:06:39.050400,8.33203125,0,missing tooth
2.520672543879377,2.430496051446584,2023-05-03 13:06:39.050600,8.33203125,0,missing tooth
2.522315105475361,2.43033179578767,2023-05-03 13:06:39.050800,8.33203125,0,missing tooth
2.5218223369869546,2.431974352416892,2023-05-03 13:06:39.051000,8.33203125,0,missing tooth
2.5191942385212323,2.4311530740911462,2023-05-03 13:06:39.051200,8.33203125,0,missing tooth
2.519851263115703,2.431810096749961,2023-05-03 13:06:39.051400,8.33203125,0,missing tooth
2.5190299823749016,2.431317329754514,2023-05-03 13:06:39.051600,8.33203125,0,missing tooth
2.5214938246659275,2.431974352416892,2023-05-03 13:06:39.051800,8.33203125,0,missing tooth
2.5196870069657136,2.431645841083921,2023-05-03 13:06:39.052000,8.33203125,0,missing tooth
2.5175516770990765,2.4308245627670835,2023-05-03 13:06:39.052200,8.33203125,0,missing tooth
2.521329568506787,2.431810096749961,2023-05-03 13:06:39.052400,8.33203125,0,missing tooth
2.521329568506787,2.431317329754514,2023-05-03 13:06:39.052600,8.33203125,0,missing tooth
2.5214938246659275,2.430496051446584,2023-05-03 13:06:39.052800,8.33203125,0,missing tooth
2.521001056191252,2.4308245627670835,2023-05-03 13:06:39.053000,8.33203125,0,missing tooth
2.5196870069657136,2.4311530740911462,2023-05-03 13:06:39.053200,8.33203125,0,missing tooth
2.5211653123485616,2.431810096749961,2023-05-03 13:06:39.053400,8.33203125,0,missing tooth
2.522150849311644,2.430496051446584,2023-05-03 13:06:39.053600,8.33203125,0,missing tooth
2.5205082877248124,2.429674773160919,2023-05-03 13:06:39.053800,8.33203125,0,missing tooth
2.520179775418428,2.4293462618528863,2023-05-03 13:06:39.054000,8.33203125,0,missing tooth
2.519522750816638,2.431974352416892,2023-05-03 13:06:39.054200,8.33203125,0,missing tooth
2.5208368000348567,2.431974352416892,2023-05-03 13:06:39.054400,8.33203125,0,missing tooth
2.522315105475361,2.43033179578767,2023-05-03 13:06:39.054600,8.33203125,0,missing tooth
2.520179775418428,2.429839028816271,2023-05-03 13:06:39.054800,8.33203125,0,missing tooth
2.5200155192666083,2.431974352416892,2023-05-03 13:06:39.055000,8.33203125,0,missing tooth
2.519851263115703,2.432795630764913,2023-05-03 13:06:39.055200,8.33203125,0,missing tooth
2.5200155192666083,2.431810096749961,2023-05-03 13:06:39.055400,8.33203125,0,missing tooth
2.5211653123485616,2.429839028816271,2023-05-03 13:06:39.055600,8.33203125,0,missing tooth
2.5205082877248124,2.4295105175064573,2023-05-03 13:06:39.055800,8.33203125,0,missing tooth
2.519851263115703,2.431974352416892,2023-05-03 13:06:39.056000,8.33203125,0,missing tooth
2.5196870069657136,2.430988818428669,2023-05-03 13:06:39.056200,8.33203125,0,missing tooth
2.521329568506787,2.429839028816271,2023-05-03 13:06:39.056400,8.33203125,0,missing tooth
2.5203440315711623,2.429839028816271,2023-05-03 13:06:39.056600,8.33203125,0,missing tooth
2.5203440315711623,2.4308245627670835,2023-05-03 13:06:39.056800,8.33203125,0,missing tooth
2.519522750816638,2.431645841083921,2023-05-03 13:06:39.057000,8.33203125,0,missing tooth
2.518044445516121,2.431317329754514,2023-05-03 13:06:39.057200,8.33203125,0,missing tooth
2.521658080825983,2.4311530740911462,2023-05-03 13:06:39.057400,8.33203125,0,missing tooth
2.5191942385212323,2.43033179578767,2023-05-03 13:06:39.057600,8.33203125,0,missing tooth
2.5191942385212323,2.431645841083921,2023-05-03 13:06:39.057800,8.33203125,0,missing tooth
2.5211653123485616,2.4306603071063884,2023-05-03 13:06:39.058000,8.33203125,0,missing tooth
2.5214938246659275,2.431317329754514,2023-05-03 13:06:39.058200,8.33203125,0,missing tooth
2.5200155192666083,2.4291820062002056,2023-05-03 13:06:39.058400,8.33203125,0,missing tooth
2.5203440315711623,2.4290177505484145,2023-05-03 13:06:39.058600,8.33203125,0,missing tooth
2.5200155192666083,2.4300032844725137,2023-05-03 13:06:39.058800,8.33203125,0,missing tooth
2.5211653123485616,2.4311530740911462,2023-05-03 13:06:39.059000,8.33203125,0,missing tooth
2.521001056191252,2.4295105175064573,2023-05-03 13:06:39.059200,8.33203125,0,missing tooth
2.5196870069657136,2.4288534948975142,2023-05-03 13:06:39.059400,8.33203125,0,missing tooth
2.5182087016569654,2.429674773160919,2023-05-03 13:06:39.059600,8.33203125,0,missing tooth
2.520672543879377,2.430988818428669,2023-05-03 13:06:39.059800,8.33203125,0,missing tooth
2.5205082877248124,2.431810096749961,2023-05-03 13:06:39.060000,8.33203125,0,missing tooth
2.5203440315711623,2.4311530740911462,2023-05-03 13:06:39.060200,8.33203125,0,missing tooth
2.5191942385212323,2.430988818428669,2023-05-03 13:06:39.060400,8.33203125,0,missing tooth
2.519522750816638,2.429839028816271,2023-05-03 13:06:39.060600,8.33203125,0,missing tooth
2.5205082877248124,2.4306603071063884,2023-05-03 13:06:39.060800,8.33203125,0,missing tooth
2.520672543879377,2.4300032844725137,2023-05-03 13:06:39.061000,8.33203125,0,missing tooth
2.5196870069657136,2.430496051446584,2023-05-03 13:06:39.061200,8.33203125,0,missing tooth
2.519522750816638,2.429674773160919,2023-05-03 13:06:39.061400,8.33203125,0,missing tooth
2.519522750816638,2.432302863753427,2023-05-03 13:06:39.061600,8.33203125,0,missing tooth
2.520179775418428,2.4342739318475024,2023-05-03 13:06:39.061800,8.33203125,0,missing tooth
2.521329568506787,2.431645841083921,2023-05-03 13:06:39.062000,8.33203125,0,missing tooth
2.519851263115703,2.432959886437191,2023-05-03 13:06:39.062200,8.33203125,0,missing tooth
2.520672543879377,2.431317329754514,2023-05-03 13:06:39.062400,8.33203125,0,missing tooth
2.5205082877248124,2.43312414211036,2023-05-03 13:06:39.062600,8.33203125,0,missing tooth
2.5205082877248124,2.4300032844725137,2023-05-03 13:06:39.062800,8.33203125,0,missing tooth
2.5205082877248124,2.430988818428669,2023-05-03 13:06:39.063000,8.33203125,0,missing tooth
2.5196870069657136,2.4321386080847143,2023-05-03 13:06:39.063200,8.33203125,0,missing tooth
2.5205082877248124,2.431974352416892,2023-05-03 13:06:39.063400,8.33203125,0,missing tooth
2.5203440315711623,2.4326313750935267,2023-05-03 13:06:39.063600,8.33203125,0,missing tooth
2.5211653123485616,2.432959886437191,2023-05-03 13:06:39.063800,8.33203125,0,missing tooth
2.5214938246659275,2.4300032844725137,2023-05-03 13:06:39.064000,8.33203125,0,missing tooth
2.520179775418428,2.4314815854187715,2023-05-03 13:06:39.064200,8.33203125,0,missing tooth
2.5203440315711623,2.432302863753427,2023-05-03 13:06:39.064400,8.33203125,0,missing tooth
2.5214938246659275,2.431317329754514,2023-05-03 13:06:39.064600,8.33203125,0,missing tooth
2.520179775418428,2.4290177505484145,2023-05-03 13:06:39.064800,8.33203125,0,missing tooth
2.5193584946684777,2.428360727950153,2023-05-03 13:06:39.065000,8.33203125,0,missing tooth
2.5191942385212323,2.4306603071063884,2023-05-03 13:06:39.065200,8.33203125,0,missing tooth
2.518865726229485,2.431974352416892,2023-05-03 13:06:39.065400,8.33203125,0,missing tooth
2.520179775418428,2.430988818428669,2023-05-03 13:06:39.065600,8.33203125,0,missing tooth
2.5196870069657136,2.4306603071063884,2023-05-03 13:06:39.065800,8.33203125,0,missing tooth
2.5196870069657136,2.4301675401296463,2023-05-03 13:06:39.066000,8.33203125,0,missing tooth
2.5200155192666083,2.432302863753427,2023-05-03 13:06:39.066200,8.33203125,0,missing tooth
2.5211653123485616,2.431645841083921,2023-05-03 13:06:39.066400,8.33203125,0,missing tooth
2.5200155192666083,2.4308245627670835,2023-05-03 13:06:39.066600,8.33203125,0,missing tooth
2.5200155192666083,2.4306603071063884,2023-05-03 13:06:39.066800,8.33203125,0,missing tooth
2.5193584946684777,2.431317329754514,2023-05-03 13:06:39.067000,8.33203125,0,missing tooth
2.520179775418428,2.4308245627670835,2023-05-03 13:06:39.067200,8.33203125,0,missing tooth
2.520672543879377,2.4314815854187715,2023-05-03 13:06:39.067400,8.33203125,0,missing tooth
2.519522750816638,2.4301675401296463,2023-05-03 13:06:39.067600,8.33203125,0,missing tooth
2.520179775418428,2.4295105175064573,2023-05-03 13:06:39.067800,8.33203125,0,missing tooth
2.5187014700849835,2.432302863753427,2023-05-03 13:06:39.068000,8.33203125,0,missing tooth
2.5218223369869546,2.4326313750935267,2023-05-03 13:06:39.068200,8.33203125,0,missing tooth
2.519851263115703,2.4306603071063884,2023-05-03 13:06:39.068400,8.33203125,0,missing tooth
2.5196870069657136,2.4300032844725137,2023-05-03 13:06:39.068600,8.33203125,0,missing tooth
2.5185372139413964,2.43033179578767,2023-05-03 13:06:39.068800,8.33203125,0,missing tooth
2.519851263115703,2.4308245627670835,2023-05-03 13:06:39.069000,8.33203125,0,missing tooth
2.5203440315711623,2.4291820062002056,2023-05-03 13:06:39.069200,8.33203125,0,missing tooth
2.5193584946684777,2.430988818428669,2023-05-03 13:06:39.069400,8.33203125,0,missing tooth
2.5200155192666083,2.4311530740911462,2023-05-03 13:06:39.069600,8.33203125,0,missing tooth
2.519851263115703,2.4311530740911462,2023-05-03 13:06:39.069800,8.33203125,0,missing tooth
2.521001056191252,2.4301675401296463,2023-05-03 13:06:39.070000,8.33203125,0,missing tooth
2.5214938246659275,2.431317329754514,2023-05-03 13:06:39.070200,8.33203125,0,missing tooth
2.520179775418428,2.429839028816271,2023-05-03 13:06:39.070400,8.33203125,0,missing tooth
2.5191942385212323,2.4306603071063884,2023-05-03 13:06:39.070600,8.33203125,0,missing tooth
2.5196870069657136,2.431645841083921,2023-05-03 13:06:39.070800,8.33203125,0,missing tooth
2.520672543879377,2.431810096749961,2023-05-03 13:06:39.071000,8.33203125,0,missing tooth
2.519851263115703,2.4308245627670835,2023-05-03 13:06:39.071200,8.33203125,0,missing tooth
2.5193584946684777,2.4300032844725137,2023-05-03 13:06:39.071400,8.33203125,0,missing tooth
2.518044445516121,2.4295105175064573,2023-05-03 13:06:39.071600,8.33203125,0,missing tooth
2.520179775418428,2.432795630764913,2023-05-03 13:06:39.071800,8.33203125,0,missing tooth
2.520672543879377,2.431810096749961,2023-05-03 13:06:39.072000,8.33203125,0,missing tooth
2.5208368000348567,2.431810096749961,2023-05-03 13:06:39.072200,8.33203125,0,missing tooth
2.51738742096189,2.430988818428669,2023-05-03 13:06:39.072400,8.33203125,0,missing tooth
2.5185372139413964,2.43033179578767,2023-05-03 13:06:39.072600,8.33203125,0,missing tooth
2.5214938246659275,2.431317329754514,2023-05-03 13:06:39.072800,8.33203125,0,missing tooth
2.519851263115703,2.43033179578767,2023-05-03 13:06:39.073000,8.33203125,0,missing tooth
2.5203440315711623,2.4308245627670835,2023-05-03 13:06:39.073200,8.33203125,0,missing tooth
2.5177159332371777,2.431317329754514,2023-05-03 13:06:39.073400,8.33203125,0,missing tooth
2.520672543879377,2.4308245627670835,2023-05-03 13:06:39.073600,8.33203125,0,missing tooth
2.521658080825983,2.4314815854187715,2023-05-03 13:06:39.073800,8.33203125,0,missing tooth
2.519851263115703,2.4291820062002056,2023-05-03 13:06:39.074000,8.33203125,0,missing tooth
2.5193584946684777,2.429839028816271,2023-05-03 13:06:39.074200,8.33203125,0,missing tooth
2.5191942385212323,2.4300032844725137,2023-05-03 13:06:39.074400,8.33203125,0,missing tooth
2.519522750816638,2.431645841083921,2023-05-03 13:06:39.074600,8.33203125,0,missing tooth
2.5208368000348567,2.4295105175064573,2023-05-03 13:06:39.074800,8.33203125,0,missing tooth
2.5191942385212323,2.430496051446584,2023-05-03 13:06:39.075000,8.33203125,0,missing tooth
2.5185372139413964,2.429674773160919,2023-05-03 13:06:39.075200,8.33203125,0,missing tooth
2.519851263115703,2.431810096749961,2023-05-03 13:06:39.075400,8.33203125,0,missing tooth
2.520179775418428,2.430496051446584,2023-05-03 13:06:39.075600,8.33203125,0,missing tooth
2.520179775418428,2.4291820062002056,2023-05-03 13:06:39.075800,8.33203125,0,missing tooth
2.5177159332371777,2.4300032844725137,2023-05-03 13:06:39.076000,8.33203125,0,missing tooth
2.5182087016569654,2.430496051446584,2023-05-03 13:06:39.076200,8.33203125,0,missing tooth
2.5191942385212323,2.4306603071063884,2023-05-03 13:06:39.076400,8.33203125,0,missing tooth
2.5191942385212323,2.4306603071063884,2023-05-03 13:06:39.076600,8.33203125,0,missing tooth
2.5178801893761924,2.4295105175064573,2023-05-03 13:06:39.076800,8.33203125,0,missing tooth
2.5182087016569654,2.428032216656363,2023-05-03 13:06:39.077000,8.33203125,0,missing tooth
2.519522750816638,2.4306603071063884,2023-05-03 13:06:39.077200,8.33203125,0,missing tooth
2.519851263115703,2.430496051446584,2023-05-03 13:06:39.077400,8.33203125,0,missing tooth
2.518372957798724,2.4301675401296463,2023-05-03 13:06:39.077600,8.33203125,0,missing tooth
2.519851263115703,2.4277037053661323,2023-05-03 13:06:39.077800,8.33203125,0,missing tooth
2.5190299823749016,2.43033179578767,2023-05-03 13:06:39.078000,8.33203125,0,missing tooth
2.5193584946684777,2.429674773160919,2023-05-03 13:06:39.078200,8.33203125,0,missing tooth
2.5200155192666083,2.4290177505484145,2023-05-03 13:06:39.078400,8.33203125,0,missing tooth
2.5193584946684777,2.4290177505484145,2023-05-03 13:06:39.078600,8.33203125,0,missing tooth
2.5185372139413964,2.4288534948975142,2023-05-03 13:06:39.078800,8.33203125,0,missing tooth
2.519851263115703,2.4314815854187715,2023-05-03 13:06:39.079000,8.33203125,0,missing tooth
2.5196870069657136,2.4300032844725137,2023-05-03 13:06:39.079200,8.33203125,0,missing tooth
2.5203440315711623,2.4293462618528863,2023-05-03 13:06:39.079400,8.33203125,0,missing tooth
2.5196870069657136,2.428032216656363,2023-05-03 13:06:39.079600,8.33203125,0,missing tooth
2.518865726229485,2.4293462618528863,2023-05-03 13:06:39.079800,8.33203125,0,missing tooth
2.5178801893761924,2.430988818428669,2023-05-03 13:06:39.080000,8.33203125,0,missing tooth
2.5196870069657136,2.4301675401296463,2023-05-03 13:06:39.080200,8.33203125,0,missing tooth
2.519851263115703,2.429839028816271,2023-05-03 13:06:39.080400,8.33203125,0,missing tooth
2.5187014700849835,2.4288534948975142,2023-05-03 13:06:39.080600,8.33203125,0,missing tooth
2.5182087016569654,2.4308245627670835,2023-05-03 13:06:39.080800,8.33203125,0,missing tooth
2.5187014700849835,2.4301675401296463,2023-05-03 13:06:39.081000,8.33203125,0,missing tooth
2.5185372139413964,2.429839028816271,2023-05-03 13:06:39.081200,8.33203125,0,missing tooth
2.518865726229485,2.430496051446584,2023-05-03 13:06:39.081400,8.33203125,0,missing tooth
2.51738742096189,2.4301675401296463,2023-05-03 13:06:39.081600,8.33203125,0,missing tooth
2.5187014700849835,2.4306603071063884,2023-05-03 13:06:39.081800,8.33203125,0,missing tooth
2.5203440315711623,2.4306603071063884,2023-05-03 13:06:39.082000,8.33203125,0,missing tooth
2.5185372139413964,2.43033179578767,2023-05-03 13:06:39.082200,8.33203125,0,missing tooth
2.519522750816638,2.429839028816271,2023-05-03 13:06:39.082400,8.33203125,0,missing tooth
2.5185372139413964,2.430988818428669,2023-05-03 13:06:39.082600,8.33203125,0,missing tooth
2.519851263115703,2.4308245627670835,2023-05-03 13:06:39.082800,8.33203125,0,missing tooth
2.520179775418428,2.4308245627670835,2023-05-03 13:06:39.083000,8.33203125,0,missing tooth
2.518372957798724,2.429839028816271,2023-05-03 13:06:39.083200,8.33203125,0,missing tooth
2.519851263115703,2.4311530740911462,2023-05-03 13:06:39.083400,8.33203125,0,missing tooth
2.5190299823749016,2.4301675401296463,2023-05-03 13:06:39.083600,8.33203125,0,missing tooth
2.5200155192666083,2.4295105175064573,2023-05-03 13:06:39.083800,8.33203125,0,missing tooth
2.5190299823749016,2.430496051446584,2023-05-03 13:06:39.084000,8.33203125,0,missing tooth
2.519851263115703,2.4301675401296463,2023-05-03 13:06:39.084200,8.33203125,0,missing tooth
2.5187014700849835,2.4300032844725137,2023-05-03 13:06:39.084400,8.33203125,0,missing tooth
2.519522750816638,2.430988818428669,2023-05-03 13:06:39.084600,8.33203125,0,missing tooth
2.5193584946684777,2.4301675401296463,2023-05-03 13:06:39.084800,8.33203125,0,missing tooth
2.5187014700849835,2.4301675401296463,2023-05-03 13:06:39.085000,8.33203125,0,missing tooth
2.518865726229485,2.4291820062002056,2023-05-03 13:06:39.085200,8.33203125,0,missing tooth
2.51738742096189,2.429674773160919,2023-05-03 13:06:39.085400,8.33203125,0,missing tooth
2.518865726229485,2.430496051446584,2023-05-03 13:06:39.085600,8.33203125,0,missing tooth
2.5191942385212323,2.4301675401296463,2023-05-03 13:06:39.085800,8.33203125,0,missing tooth
2.5190299823749016,2.430988818428669,2023-05-03 13:06:39.086000,8.33203125,0,missing tooth
2.5182087016569654,2.430496051446584,2023-05-03 13:06:39.086200,8.33203125,0,missing tooth
2.519522750816638,2.4308245627670835,2023-05-03 13:06:39.086400,8.33203125,0,missing tooth
2.5193584946684777,2.431974352416892,2023-05-03 13:06:39.086600,8.33203125,0,missing tooth
2.519851263115703,2.4301675401296463,2023-05-03 13:06:39.086800,8.33203125,0,missing tooth
2.5187014700849835,2.430496051446584,2023-05-03 13:06:39.087000,8.33203125,0,missing tooth
2.518865726229485,2.430988818428669,2023-05-03 13:06:39.087200,8.33203125,0,missing tooth
2.519522750816638,2.431810096749961,2023-05-03 13:06:39.087400,8.33203125,0,missing tooth
2.518865726229485,2.43033179578767,2023-05-03 13:06:39.087600,8.33203125,0,missing tooth
2.5191942385212323,2.4306603071063884,2023-05-03 13:06:39.087800,8.33203125,0,missing tooth
2.519522750816638,2.4293462618528863,2023-05-03 13:06:39.088000,8.33203125,0,missing tooth
2.5200155192666083,2.4311530740911462,2023-05-03 13:06:39.088200,8.33203125,0,missing tooth
2.519522750816638,2.429674773160919,2023-05-03 13:06:39.088400,8.33203125,0,missing tooth
2.520179775418428,2.428524983598383,2023-05-03 13:06:39.088600,8.33203125,0,missing tooth
2.5170589086902595,2.428360727950153,2023-05-03 13:06:39.088800,8.33203125,0,missing tooth
2.518865726229485,2.4291820062002056,2023-05-03 13:06:39.089000,8.33203125,0,missing tooth
2.5190299823749016,2.429839028816271,2023-05-03 13:06:39.089200,8.33203125,0,missing tooth
2.519851263115703,2.429839028816271,2023-05-03 13:06:39.089400,8.33203125,0,missing tooth
2.5191942385212323,2.428524983598383,2023-05-03 13:06:39.089600,8.33203125,0,missing tooth
2.5185372139413964,2.428689239247504,2023-05-03 13:06:39.089800,8.33203125,0,missing tooth
2.5193584946684777,2.4300032844725137,2023-05-03 13:06:39.090000,8.33203125,0,missing tooth
2.519851263115703,2.4311530740911462,2023-05-03 13:06:39.090200,8.33203125,0,missing tooth
2.5196870069657136,2.4300032844725137,2023-05-03 13:06:39.090400,8.33203125,0,missing tooth
2.5185372139413964,2.4293462618528863,2023-05-03 13:06:39.090600,8.33203125,0,missing tooth
2.51738742096189,2.429839028816271,2023-05-03 13:06:39.090800,8.33203125,0,missing tooth
2.5193584946684777,2.432959886437191,2023-05-03 13:06:39.091000,8.33203125,0,missing tooth
2.5203440315711623,2.432302863753427,2023-05-03 13:06:39.091200,8.33203125,0,missing tooth
2.5205082877248124,2.4301675401296463,2023-05-03 13:06:39.091400,8.33203125,0,missing tooth
2.5196870069657136,2.4311530740911462,2023-05-03 13:06:39.091600,8.33203125,0,missing tooth
2.519522750816638,2.431317329754514,2023-05-03 13:06:39.091800,8.33203125,0,missing tooth
2.520179775418428,2.4306603071063884,2023-05-03 13:06:39.092000,8.33203125,0,missing tooth
2.520672543879377,2.4311530740911462,2023-05-03 13:06:39.092200,8.33203125,0,missing tooth
2.5193584946684777,2.430496051446584,2023-05-03 13:06:39.092400,8.33203125,0,missing tooth
2.5190299823749016,2.4308245627670835,2023-05-03 13:06:39.092600,8.33203125,0,missing tooth
2.520179775418428,2.429674773160919,2023-05-03 13:06:39.092800,8.33203125,0,missing tooth
2.5190299823749016,2.429839028816271,2023-05-03 13:06:39.093000,8.33203125,0,missing tooth
2.5205082877248124,2.428360727950153,2023-05-03 13:06:39.093200,8.33203125,0,missing tooth
2.5208368000348567,2.4300032844725137,2023-05-03 13:06:39.093400,8.33203125,0,missing tooth
2.519522750816638,2.4308245627670835,2023-05-03 13:06:39.093600,8.33203125,0,missing tooth
2.5218223369869546,2.4301675401296463,2023-05-03 13:06:39.093800,8.33203125,0,missing tooth
2.520179775418428,2.4306603071063884,2023-05-03 13:06:39.094000,8.33203125,0,missing tooth
2.519851263115703,2.4306603071063884,2023-05-03 13:06:39.094200,8.33203125,0,missing tooth
2.5208368000348567,2.430988818428669,2023-05-03 13:06:39.094400,8.33203125,0,missing tooth
2.520179775418428,2.4308245627670835,2023-05-03 13:06:39.094600,8.33203125,0,missing tooth
2.520672543879377,2.430496051446584,2023-05-03 13:06:39.094800,8.33203125,0,missing tooth
2.5191942385212323,2.4295105175064573,2023-05-03 13:06:39.095000,8.33203125,0,missing tooth
2.519851263115703,2.4314815854187715,2023-05-03 13:06:39.095200,8.33203125,0,missing tooth
2.5193584946684777,2.4308245627670835,2023-05-03 13:06:39.095400,8.33203125,0,missing tooth
2.520672543879377,2.4306603071063884,2023-05-03 13:06:39.095600,8.33203125,0,missing tooth
2.5203440315711623,2.430988818428669,2023-05-03 13:06:39.095800,8.33203125,0,missing tooth
2.5196870069657136,2.430988818428669,2023-05-03 13:06:39.096000,8.33203125,0,missing tooth
2.518372957798724,2.4311530740911462,2023-05-03 13:06:39.096200,8.33203125,0,missing tooth
2.519522750816638,2.431974352416892,2023-05-03 13:06:39.096400,8.33203125,0,missing tooth
2.5193584946684777,2.4301675401296463,2023-05-03 13:06:39.096600,8.33203125,0,missing tooth
2.5191942385212323,2.429839028816271,2023-05-03 13:06:39.096800,8.33203125,0,missing tooth
2.519851263115703,2.4301675401296463,2023-05-03 13:06:39.097000,8.33203125,0,missing tooth
2.518372957798724,2.4300032844725137,2023-05-03 13:06:39.097200,8.33203125,0,missing tooth
2.5211653123485616,2.429674773160919,2023-05-03 13:06:39.097400,8.33203125,0,missing tooth
2.5200155192666083,2.430988818428669,2023-05-03 13:06:39.097600,8.33203125,0,missing tooth
2.5200155192666083,2.4308245627670835,2023-05-03 13:06:39.097800,8.33203125,0,missing tooth
2.5200155192666083,2.43033179578767,2023-05-03 13:06:39.098000,8.33203125,0,missing tooth
2.5191942385212323,2.431974352416892,2023-05-03 13:06:39.098200,8.33203125,0,missing tooth
2.520672543879377,2.430988818428669,2023-05-03 13:06:39.098400,8.33203125,0,missing tooth
2.519851263115703,2.428524983598383,2023-05-03 13:06:39.098600,8.33203125,0,missing tooth
2.5193584946684777,2.4291820062002056,2023-05-03 13:06:39.098800,8.33203125,0,missing tooth
2.5200155192666083,2.4300032844725137,2023-05-03 13:06:39.099000,8.33203125,0,missing tooth
2.5200155192666083,2.4308245627670835,2023-05-03 13:06:39.099200,8.33203125,0,missing tooth
2.520672543879377,2.4300032844725137,2023-05-03 13:06:39.099400,8.33203125,0,missing tooth
2.5196870069657136,2.4300032844725137,2023-05-03 13:06:39.099600,8.33203125,0,missing tooth
2.5185372139413964,2.4308245627670835,2023-05-03 13:06:39.099800,8.33203125,0,missing tooth
2.5193584946684777,2.43033179578767,2023-05-03 13:06:39.100000,8.33203125,0,missing tooth
2.5200155192666083,2.4306603071063884,2023-05-03 13:06:39.100200,8.33203125,0,missing tooth
2.5196870069657136,2.4300032844725137,2023-05-03 13:06:39.100400,8.33203125,0,missing tooth
2.518372957798724,2.429674773160919,2023-05-03 13:06:39.100600,8.33203125,0,missing tooth
2.5191942385212323,2.4293462618528863,2023-05-03 13:06:39.100800,8.33203125,0,missing tooth
2.5200155192666083,2.431974352416892,2023-05-03 13:06:39.101000,8.33203125,0,missing tooth
2.5193584946684777,2.430988818428669,2023-05-03 13:06:39.101200,8.33203125,0,missing tooth
